subgroup,endpoint,treatment,arm_role,treatment_label,curve_id,best_dist,aic,bic,time_months,survival
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,57,0.0809032510985983
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,58,0.07534346423306615
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,59,0.0701133532996645
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,60,0.0651979013466727
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,61,0.06058238253922965
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,62,0.05625239495689227
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,63,0.05219388880494624
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,64,0.048393190324390156
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,65,0.04483702168370052
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,66,0.04151251713199844
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,67,0.038407235688265096
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,68,0.0355091706349735
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,69,0.0328067560770916
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,70,0.03028887081902698
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,71,0.02794483980288831
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,72,0.025764433341575743
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,73,0.023737864369821504
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,74,0.021855783925508243
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,75,0.02010927506252258
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,76,0.018489845385144532
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,77,0.01698941838265433
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,78,0.015600323731518873
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,79,0.014315286721298337
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,80,0.0131274169493526
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,81,0.012030196418586159
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,82,0.011017467161908656
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,83,0.010083418506845132
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,84,0.009222574083849744
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,85,0.008429778672380706
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,86,0.00770018496972269
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,87,0.007029240358896405
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,88,0.006412673743800168
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,89,0.0058464825119892705
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,90,0.005326919678221298
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,91,0.0048504812550713705
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,92,0.004413893890563014
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,93,0.004014102806846442
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,94,0.003648260068483067
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,95,0.003313713203853652
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,96,0.0030079941985833303
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,97,0.002728808875647748
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,98,0.0024740266729867955
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,99,0.0022416708259788143
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,100,0.0020299089590022357
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,101,0.0018370440875189464
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,102,0.0016615060296311102
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,103,0.001501843223873367
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,104,0.0013567149480838703
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,105,0.0012248839325381677
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,106,0.0011052093591019663
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,107,9.966402369496752e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,108,8.982091443914264e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,109,8.090263255227104e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,110,7.282741297569562e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,111,6.552017817944567e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,112,5.891204692132224e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,113,5.293987346224327e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,114,4.7545815918237366e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,115,4.2676932425855796e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,116,3.8284803802246525e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,117,3.4325181393701776e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,118,3.075765882506465e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,119,2.7545366386672043e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,120,2.4654686824754357e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,121,2.2054991334086171e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,122,1.9718394587819876e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,123,1.761952767862507e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,124,1.5735327885579853e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,125,1.404484422400376e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,126,1.2529057778687402e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,127,1.1170715864539105e-4
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,128,9.954179103477401e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,129,8.865280549952281e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,130,7.891196041476256e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,131,7.020324993445293e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,132,6.242180900217775e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,133,5.547290845231423e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,134,4.927103363538965e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,135,4.373904038745824e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,136,3.880738254369298e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,137,3.441340555188077e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,138,3.0500701095115268e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,139,2.701851796149679e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,140,2.3921224716394462e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,141,2.116782003480644e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,142,1.8721486839345935e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,143,1.654918665738858e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,144,1.462129087370645e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,145,1.2911245789726244e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,146,1.13952686366936e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,147,1.0052071898414283e-5
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,148,8.862613504412309e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,149,7.809870640529404e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,150,6.878635104401454e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,151,6.0553282912323425e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,152,5.3278340573781335e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,153,4.68534784425767e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,154,4.118240584771726e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,155,3.617936031874436e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,156,3.176800269288904e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,157,2.7880422643900005e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,158,2.4456244258619364e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,159,2.144182216556878e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,160,1.8789519563577883e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,161,1.6457060260099965e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,162,1.4406947542733306e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,163,1.2605943355836757e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,164,1.1024601834774828e-6
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,165,9.636851824312842e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,166,8.419623486188854e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,167,7.352514566072443e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,168,6.417492304233718e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,169,5.59862736837502e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,170,4.8818565190345e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,171,4.2547710554785567e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,172,3.706428346461621e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,173,3.227184056653343e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,174,2.8085428804836e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,175,2.4430258271923577e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,176,2.1240523118137844e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,177,1.8458354422712375e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,178,1.6032891092532253e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,179,1.391945585460519e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,180,1.2078824940253696e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,181,1.04765812913854e-7
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,182,9.082541907456942e-8
pMMR,OS,placebo_chemo,comparator,Placebo + paclitaxel-carboplatin,pMMR_OS_placebo_chemo,weibull,593.59828297911,600.9722336917896,183,7.870251439445752e-8
